Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
262,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
263,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
264,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
265,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
266,CAMAE,229.23666561163066,5.993824486267893,116.39862808293645,0.00617551373201497,0.3252748354118093,56
267,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.00617551373201497,0.0,64
268,CAMAE,229.23666561162,5.999625555783601,113.47280074971351,0.00037444421630628,0.29626446544168394,56
269,CAMAE,229.2366656116252,5.848564535921243,130.47375029253428,0.15106101986235831,0.6607819697513513,56
270,CAMAE,229.23666561162003,5.956433752194013,122.62968288311086,0.10786921627277035,0.4067304622693252,56
271,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.04356624780589424,0.0,64
272,CAMAE,229.23666561162003,5.8613163987083166,129.8158523736872,0.13868360129159107,0.6145884617594242,56
273,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.13868360129159107,0.0,64
274,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
275,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
276,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
277,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
278,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
279,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
280,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
281,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
282,CAMAE,229.236665611622,5.998511757400712,110.56788932994061,0.001488242599195999,0.2708871402828848,56
283,CAMAE,229.23666561162037,5.808149748936433,132.1861596671754,0.19036200846427853,1.2530010328640637,56
284,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.19185025106347453,0.0,64
285,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
286,CAMAE,229.23666561162003,5.812491359917147,132.0387318046951,0.18750864008276036,0.9843414420866412,56
287,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.18750864008276036,0.0,64
288,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
289,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
290,CAMAE,229.23666561162747,5.873207202787132,129.15415689916549,0.1267927972127758,0.5791470192295617,56
291,CAMAE,229.23666561162196,5.9932224979699456,108.34805209393008,0.12001529518281373,0.2532338333009657,56
292,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.006777502029962079,0.0,64
293,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
294,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
295,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
296,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
297,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
298,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
299,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
300,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
301,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
302,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
303,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
304,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
305,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
306,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
307,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
308,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
